Timestamp,pm25,pm10,no2,so2,co,ozone,temp,humidity,wind_speed,wind_dir
2024-08-22 00:00:00+00:00,49.380208333333336,267.0885416666667,85.74114583333333,1.553923611111111,0.5253645833333334,70.85104166666666,33.915625,67.85416666666667,0.30104166666666665,340.5
2024-08-23 00:00:00+00:00,54.479166666666664,176.91666666666666,88.79270833333334,5.567934149184149,0.960354020979021,71.35625,31.964583333333334,78.953125,0.3,217.40625
2024-08-24 00:00:00+00:00,66.47916666666667,175.46354166666666,80.06354166666667,2.8888377926421405,1.2989583333333334,72.96875,33.994791666666664,77.23958333333333,0.6130208333333333,32.229166666666664
2024-08-25 00:00:00+00:00,43.92693236714976,117.63541666666667,84.95364583333334,5.1015625,0.9805208333333333,69.12291666666667,33.827083333333334,70.58854166666667,2.8234375000000003,88.40625
2024-08-26 00:00:00+00:00,42.27536231884058,107.25,41.329166666666666,2.2437879433723427,0.9966666666666666,70.98229166666667,33.401041666666664,71.86458333333333,2.7864583333333335,96.14583333333333
2024-08-27 00:00:00+00:00,29.541062801932366,79.22916666666667,85.1640625,,0.906875,66.89114583333334,33.228125,70.98958333333333,2.9203125,105.52604166666667
2024-08-28 00:00:00+00:00,33.07073844030366,84.87741545893721,60.792187500000004,3.6867424242424245,0.5191666666666667,57.88229166666667,32.765625,73.6875,2.021875,104.83854166666667
2024-08-29 00:00:00+00:00,40.47569444444444,89.875,68.26875,2.0774621212121214,,55.1875,31.59166666666667,81.60416666666667,1.6182291666666666,101.47916666666667
2024-08-30 00:00:00+00:00,63.157986111111114,221.60416666666666,84.153125,,0.7055580357142857,64.12286764705881,33.984375,71.25520833333333,0.9359375000000001,159.93229166666666
2024-08-31 00:00:00+00:00,54.33465608465609,264.6858465608465,61.27135416666667,6.938157894736841,0.9752445652173912,,34.802083333333336,68.23958333333333,0.7927083333333332,122.453125
2024-09-01 00:00:00+00:00,55.99388111888111,327.1993006993007,65.40520833333333,17.170350241545894,0.7994270833333333,64.528125,35.385416666666664,66.91145833333333,1.0036458333333333,113.33854166666667
2024-09-02 00:00:00+00:00,45.1322463768116,114.08333333333333,52.00989583333333,14.855208333333332,0.6955468749999999,61.721875000000004,34.255208333333336,71.36458333333333,2.46875,121.68229166666667
2024-09-03 00:00:00+00:00,41.57787698412698,135.2391304347826,49.700520833333336,14.906770833333333,0.8294791666666667,58.85446428571428,34.920833333333334,69.32291666666667,2.0203124999999997,120.92708333333333
2024-09-04 00:00:00+00:00,31.203125,115.35416666666667,70.71718750000001,1.7850241545893721,1.3661458333333334,35.56197916666667,32.31979166666667,82.484375,1.0354166666666667,146.23958333333334
2024-09-05 00:00:00+00:00,58.911458333333336,139.51041666666666,104.92135416666667,2.085625,2.2546874999999997,35.34739583333333,33.137499999999996,77.64583333333333,0.7453124999999999,144.44791666666666
2024-09-06 00:00:00+00:00,49.897181522181526,100.6086956521739,70.79843749999999,3.5094907407407407,1.7393229166666666,,32.657291666666666,82.078125,1.6968750000000001,128.52083333333334
2024-09-07 00:00:00+00:00,43.083333333333336,107.69565217391305,76.03697916666667,7.4437500000000005,1.3288541666666667,16.70941840277778,32.89010416666667,80.58333333333333,1.3166666666666667,92.31770833333333
2024-09-08 00:00:00+00:00,72.8125,224.70833333333334,87.68020833333333,8.047395833333333,1.7249999999999999,18.311979166666667,33.145312499999996,82.10416666666667,0.7567708333333334,78.625
2024-09-09 00:00:00+00:00,79.74479166666667,229.38541666666666,95.590625,11.713020833333333,1.6293749999999998,18.354166666666668,34.00625,78.86458333333333,0.734375,114.6875
2024-09-10 00:00:00+00:00,,,,,,,,,,
2024-09-11 00:00:00+00:00,,,,,,,,,,
2024-09-12 00:00:00+00:00,,,,,,,,,,
2024-09-13 00:00:00+00:00,,,,,,,,,,
2024-09-14 00:00:00+00:00,,,,,,,,,,
