Timestamp,pm25,pm10,no2,so2,co,ozone,temp,humidity,wind_speed,wind_dir
2024-01-10 17:00:00+00:00,189.25,388.7,88.9,12.0,4.4975,17.4,12.1,71.0,0.35,135.0
2024-01-10 18:00:00+00:00,217.75,411.75,95.9,11.2,4.9725,17.525,11.55,75.5,0.325,95.25
2024-01-10 19:00:00+00:00,250.75,426.5,82.15,9.775,4.93,17.15,11.2,78.0,0.39999999999999997,130.0
2024-01-10 20:00:00+00:00,237.25,382.25,87.95,12.6,4.96,16.95,10.975,79.75,0.35,119.25
2024-01-10 21:00:00+00:00,248.5,412.5,82.625,10.9,4.8475,17.3,10.8,81.5,0.425,132.25
2024-01-10 22:00:00+00:00,258.25,428.25,68.825,11.375,4.5024999999999995,18.049999999999997,10.65,82.5,0.325,126.25
2024-01-10 23:00:00+00:00,242.25,415.75,62.375,10.6625,4.2675,16.275,10.3,84.5,0.3,122.75
2024-01-11 00:00:00+00:00,223.75,377.25,51.6,12.775,4.0275,16.4,10.3,85.0,0.3,65.5
2024-01-11 01:00:00+00:00,214.5,351.5,43.5,13.65,3.895,16.525,10.3,85.0,0.5,127.75
2024-01-11 02:00:00+00:00,224.5,349.25,39.55,13.3,3.85,17.025,10.225,85.75,0.375,121.75
2024-01-11 03:00:00+00:00,217.5,352.0,37.075,11.85,3.77,17.875,9.925,86.25,0.39999999999999997,128.0
2024-01-11 04:00:00+00:00,200.5,311.5,38.4375,15.612499999999999,3.67125,18.075000000000003,9.8125,86.0,0.4375,127.875
2024-01-11 05:00:00+00:00,200.0,310.25,49.825,18.025,3.6625,16.75,9.850000000000001,85.5,0.3,102.0
2024-01-11 06:00:00+00:00,200.25,314.5,63.7,20.275,3.7975,16.325,9.850000000000001,84.5,0.325,111.5
2024-01-11 07:00:00+00:00,191.5,298.75,63.074999999999996,21.225,3.8,15.8,9.75,84.25,0.3,87.75
2024-01-11 08:00:00+00:00,191.5,303.25,65.275,20.125,3.835,16.175,10.1,82.5,0.475,91.75
2024-01-11 09:00:00+00:00,200.0,322.5,60.525,19.825,3.7875,17.0,10.6,78.5,0.35,95.75
2024-01-11 10:00:00+00:00,214.25,361.25,56.575,17.475,3.75,18.849999999999998,11.875,71.25,0.375,84.25
2024-01-11 11:00:00+00:00,225.25,363.0,65.7,16.875,3.7,24.325,13.475,62.0,0.3,87.5
2024-01-11 12:00:00+00:00,245.0,371.75,84.975,18.075,3.8625,29.5,14.5,57.5,0.35,83.75
2024-01-11 13:00:00+00:00,267.75,422.75,98.875,18.25,3.8049999999999997,29.425,15.1,56.0,0.575,101.75
2024-01-11 14:00:00+00:00,270.75,446.25,97.225,21.55,3.705,31.375,15.125,55.5,0.425,105.25
2024-01-11 15:00:00+00:00,255.25,442.0,110.225,20.15,3.66,27.55,15.0,54.0,0.42500000000000004,123.0
2024-01-11 16:00:00+00:00,225.25,406.75,109.825,17.05,3.8025,23.9,14.225,59.5,0.35,123.25
2024-01-11 17:00:00+00:00,216.75,414.25,101.2,19.5,3.8575,18.4,13.225,65.25,0.3,109.25
2024-01-11 18:00:00+00:00,212.25,395.75,104.0,18.7,3.95,17.025,12.325,70.5,0.35,95.75
2024-01-11 19:00:00+00:00,226.75,379.25,105.725,17.925,4.405,16.125,11.725,75.5,0.3,89.75
2024-01-11 20:00:00+00:00,256.25,409.5,101.375,21.15,4.71,16.075,11.375,78.0,0.3,138.0
2024-01-11 21:00:00+00:00,275.0,448.0,98.25,18.575,4.635,15.925,11.25,79.0,0.3,73.25
2024-01-11 22:00:00+00:00,274.75,430.0,83.625,18.725,4.515,15.95,10.825000000000001,81.25,0.3,43.75
2024-01-11 23:00:00+00:00,275.5,423.75,89.8,17.325,4.45,16.225,10.35,83.75,0.3,68.75
2024-01-12 00:00:00+00:00,275.25,424.0,70.1,7.225,3.7575,16.125,10.275,86.0,0.3,103.25
2024-01-12 01:00:00+00:00,244.0,376.25,52.675,7.074999999999999,3.16,15.525,10.225,86.25,0.3,89.5
2024-01-12 02:00:00+00:00,192.75,299.5,47.7,9.1,3.0475,15.65,9.95,87.25,0.3,173.25
2024-01-12 03:00:00+00:00,188.25,277.75,42.8,6.425000000000001,3.0775,15.399999999999999,9.7,88.75,0.3,172.0
2024-01-12 04:00:00+00:00,176.25,261.625,48.7,5.5,3.125,15.7,9.675,89.25,0.3,82.25
2024-01-12 05:00:00+00:00,184.25,269.25,54.3,3.3,3.345,15.6,9.45,90.25,0.3,80.0
2024-01-12 06:00:00+00:00,207.5,290.5,56.4,4.6,3.285,15.325000000000001,9.725,90.0,0.375,99.75
2024-01-12 07:00:00+00:00,182.25,258.5,40.6,4.7,3.3175,15.35,9.625,90.0,0.45,61.0
2024-01-12 08:00:00+00:00,176.75,256.75,65.175,4.075,3.32,15.65,9.649999999999999,88.5,0.325,84.75
2024-01-12 09:00:00+00:00,195.5,332.5,77.125,8.325,3.4225,15.45,9.925,87.0,0.3,65.5
2024-01-12 10:00:00+00:00,241.25,456.25,94.175,8.350000000000001,3.585,16.7,11.375,79.25,0.425,58.5
2024-01-12 11:00:00+00:00,297.75,405.25,119.7,11.275,3.8275,18.925,13.15,67.75,0.45,96.0
2024-01-12 12:00:00+00:00,328.75,465.5,125.875,13.8,3.74,23.15,14.6,59.75,0.325,94.5
2024-01-12 13:00:00+00:00,296.25,440.0,131.575,13.45,3.63,29.15,15.4,56.0,0.325,73.5
2024-01-12 14:00:00+00:00,285.0,447.5,122.75,10.775,3.68,33.075,15.575,54.5,0.475,89.5
2024-01-12 15:00:00+00:00,252.25,429.0,123.85,10.725,3.35,29.4,15.275,54.5,0.3,67.75
2024-01-12 16:00:00+00:00,197.75,375.25,110.5,10.275,3.205,22.95,14.525,56.0,0.3,69.0
2024-01-12 17:00:00+00:00,165.0,333.0,105.67500000000001,6.725,3.39,17.85,13.425,61.0,0.3,24.5
2024-01-12 18:00:00+00:00,174.0,328.5,109.175,10.7,3.6925,15.15,12.15,68.75,0.3,24.75
2024-01-12 19:00:00+00:00,254.5,420.5,113.92500000000001,9.475,4.8774999999999995,15.8,11.4,75.0,0.3,22.5
2024-01-12 20:00:00+00:00,375.0,555.5,109.3,9.475,4.6175,15.2,11.05,78.5,0.3,31.0
2024-01-12 21:00:00+00:00,416.75,585.5,100.22500000000001,11.6,4.42,15.075,10.825000000000001,80.25,0.3,28.25
2024-01-12 22:00:00+00:00,408.75,594.75,86.1,11.575,4.17,17.4,10.45,82.25,0.3,43.5
2024-01-12 23:00:00+00:00,369.75,533.75,79.625,10.7375,4.0525,18.075,10.174999999999999,83.75,0.3,35.0
2024-01-13 00:00:00+00:00,306.25,454.25,66.75,15.3,3.92,16.175,10.3,84.0,0.3,30.0
2024-01-13 01:00:00+00:00,282.0,421.75,71.15,19.875,4.1775,15.149999999999999,10.1,84.75,0.3,30.75
2024-01-13 02:00:00+00:00,314.5,464.75,64.375,18.15,4.07,15.45,9.75,86.25,0.3,43.5
2024-01-13 03:00:00+00:00,313.5,462.5,66.175,16.55,3.9375,16.275,9.649999999999999,87.0,0.3,45.0
2024-01-13 04:00:00+00:00,314.5,466.75,67.2,13.9,4.065,17.1,9.525,88.0,0.375,46.25
2024-01-13 05:00:00+00:00,308.5,457.5,42.075,13.55,3.725,17.2,8.875,89.25,0.3,51.25
2024-01-13 06:00:00+00:00,301.75,434.0,58.8,21.675,4.029999999999999,29.125,8.6,90.75,0.3,31.0
2024-01-13 07:00:00+00:00,310.5,428.75,50.525,23.025,3.4375,23.925,8.6,91.0,0.7,55.5
2024-01-13 08:00:00+00:00,275.75,401.5,54.4,24.75,3.795,23.775,8.725,91.0,0.3,35.25
2024-01-13 09:00:00+00:00,299.0,446.0,65.325,27.875,4.3775,23.675,9.275,90.5,0.375,50.5
2024-01-13 10:00:00+00:00,393.0,551.5,123.9,22.975,4.58,18.575,10.65,85.5,0.55,46.5
2024-01-13 11:00:00+00:00,460.19444444444446,676.25,161.375,21.85,4.48,20.375,12.525,74.25,0.3,31.5
2024-01-13 12:00:00+00:00,473.3333333333333,775.95,163.4,25.3,4.45,29.75,13.25,69.0,0.35,60.5
2024-01-13 13:00:00+00:00,502.0,775.3,144.6,31.25,4.195,39.35,13.425,67.75,1.525,73.0
2024-01-13 14:00:00+00:00,487.75,749.75,128.475,24.2,3.9625,26.45,13.025,70.75,0.775,52.75
2024-01-13 15:00:00+00:00,451.5,688.0,150.65,22.8,4.17,26.55,13.675,68.25,0.4,36.5
2024-01-13 16:00:00+00:00,487.0,741.0,148.85,15.1,4.345000000000001,27.475,13.725,69.0,0.375,34.0
2024-01-13 17:00:00+00:00,540.25,773.75,159.225,15.925,4.345000000000001,26.95,13.325,70.75,0.3,30.0
2024-01-13 18:00:00+00:00,567.0,771.5670731707316,169.275,23.349999999999998,5.36,33.95,12.475,77.0,0.3,24.25
2024-01-13 19:00:00+00:00,598.7229729729729,755.8048780487806,137.1,26.3,6.2425,36.7,11.6,81.75,0.3,19.25
2024-01-13 20:00:00+00:00,584.6756756756757,,131.125,27.675,8.05,31.75,11.1,85.5,0.3,19.75
2024-01-13 21:00:00+00:00,,,172.875,34.225,4.7325,28.875,10.775,87.0,0.3,23.75
2024-01-13 22:00:00+00:00,,,187.925,36.25,2.3975,33.925,10.375,88.5,0.3,30.75
2024-01-13 23:00:00+00:00,,,169.05,33.1125,0.01,33.95,10.3,89.0,0.3,26.75
2024-01-14 00:00:00+00:00,,,131.72500000000002,25.2,2.4375,30.7,10.075,89.75,0.3,31.25
2024-01-14 01:00:00+00:00,,,123.5,26.05,4.85,29.875,10.1,90.5,0.3,24.75
2024-01-14 02:00:00+00:00,,,73.14999999999999,22.025,6.5175,28.0,9.6,90.75,0.3,23.75
2024-01-14 03:00:00+00:00,,,53.8,15.85,4.3225,26.775,9.350000000000001,91.75,0.3,28.75
2024-01-14 04:00:00+00:00,411.0,538.0,46.65,15.375,3.8499999999999996,26.85,9.5,92.0,0.325,42.5
2024-01-14 05:00:00+00:00,383.0,507.5,55.375,15.475,3.7824999999999998,27.05,9.075,91.75,0.975,61.0
2024-01-14 06:00:00+00:00,288.75,416.0,57.625,12.575,3.7125,26.75,8.775,92.5,0.4,31.75
2024-01-14 07:00:00+00:00,266.25,427.25,43.0,18.0,4.0225,26.875,9.2,92.5,0.3,43.75
2024-01-14 08:00:00+00:00,285.0,441.25,78.5,17.175,4.0075,27.175,9.225,91.25,0.3,123.5
2024-01-14 09:00:00+00:00,276.5,406.75,102.75,19.875,4.195,27.45,9.6,90.75,0.35,83.0
2024-01-14 10:00:00+00:00,331.75,558.5,117.475,26.55,4.4375,27.775,10.275,88.25,0.3,111.75
2024-01-14 11:00:00+00:00,441.0,784.5,135.7,32.325,4.5725,27.875,11.825,81.0,0.325,87.75
2024-01-14 12:00:00+00:00,520.45,753.65,90.2409090909091,34.475,4.5975,28.65,13.625,68.25,0.375,90.25
2024-01-14 13:00:00+00:00,422.3,606.1,72.0409090909091,38.25,4.0825,29.4,14.675,57.25,0.375,92.5
2024-01-14 14:00:00+00:00,345.25,506.0,,28.05,4.2325,29.475,15.3,52.75,0.525,101.25
2024-01-14 15:00:00+00:00,240.75,399.5,112.375,22.7,4.13,31.4,15.575,52.25,0.3,56.75
2024-01-14 16:00:00+00:00,215.0,383.0,133.65,18.475,4.38,29.75,14.85,54.5,0.325,111.0
2024-01-14 17:00:00+00:00,236.5,459.25,163.15,16.45,4.865,28.0,13.55,62.25,0.3,151.5
2024-01-14 18:00:00+00:00,292.25,556.0,155.0,17.450000000000003,5.4725,26.85,12.4,70.0,0.3,115.5
2024-01-14 19:00:00+00:00,338.5,578.5,138.725,19.725,6.445,27.6,11.525,76.25,0.3,98.25
2024-01-14 20:00:00+00:00,416.75,638.25,113.275,18.425,7.3774999999999995,27.8,11.0,81.25,0.3,97.25
2024-01-14 21:00:00+00:00,500.25,709.75,7.939130434782609,22.375,8.3975,28.5,10.75,84.0,0.3,97.0
2024-01-14 22:00:00+00:00,518.75,710.5,13.004347826086956,16.4,7.032500000000001,27.575,10.65,85.5,0.3,67.75
2024-01-14 23:00:00+00:00,412.5,551.0,,15.7375,5.8975,28.25,10.375,86.75,0.3,44.5
2024-01-15 00:00:00+00:00,324.25,415.0,,19.025,5.15,27.9,10.2,88.75,0.3,56.5
2024-01-15 01:00:00+00:00,272.5,340.5,,18.3,5.0525,28.05,9.9,89.75,0.3,23.25
2024-01-15 02:00:00+00:00,239.5,300.5,51.5,18.6,4.575,27.1,9.725,90.75,0.3,20.75
2024-01-15 03:00:00+00:00,214.5,277.75,44.975,22.4,4.1,27.5,9.825000000000001,91.0,0.3,45.75
2024-01-15 04:00:00+00:00,233.75,357.5,49.5,31.1,4.1125,28.35,9.775,91.0,0.3,74.75
2024-01-15 05:00:00+00:00,222.25,387.75,51.375,25.7,4.4875,27.0,9.35,91.0,0.3,47.5
2024-01-15 06:00:00+00:00,184.75,308.5,65.30000000000001,22.3,4.635,27.475,9.1,91.0,0.3,88.25
2024-01-15 07:00:00+00:00,168.75,269.5,79.4,24.0,4.7924999999999995,27.675,8.9,91.25,0.3,133.25
2024-01-15 08:00:00+00:00,172.75,271.25,91.1,24.5,4.875,27.475,9.4,90.0,0.375,84.25
2024-01-15 09:00:00+00:00,196.75,325.75,104.925,24.8,4.81,27.725,11.0,81.5,0.3,64.25
2024-01-15 10:00:00+00:00,228.75,424.5,117.6,29.025,4.9075,28.1,13.05,66.0,0.45,89.25
2024-01-15 11:00:00+00:00,238.0,401.75,51.675,31.0,4.9425,28.825,14.6,56.75,0.6,85.5
2024-01-15 12:00:00+00:00,243.5,414.0,60.3,44.474999999999994,4.9325,29.55,15.025,54.0,0.44999999999999996,116.5
2024-01-15 13:00:00+00:00,223.5,401.5,105.175,59.324999999999996,4.5275,29.675,15.8,49.5,0.35,98.0
2024-01-15 14:00:00+00:00,148.75,331.0,126.875,41.45,4.6425,25.4,16.0,49.5,0.425,90.25
2024-01-15 15:00:00+00:00,174.5,349.0,128.01999999999998,34.349999999999994,4.47,16.95,15.8,50.25,0.45,75.75
2024-01-15 16:00:00+00:00,174.75,367.5,130.35500000000002,19.724999999999998,4.3025,15.875,14.75,53.75,0.3,47.0
2024-01-15 17:00:00+00:00,151.25,345.0,130.6,15.35,4.4875,14.975000000000001,13.8,58.5,0.3,23.25
2024-01-15 18:00:00+00:00,156.75,359.5,122.6,9.7,4.9325,14.475,12.325,66.25,0.3,31.5
2024-01-15 19:00:00+00:00,219.25,420.25,128.675,8.75,5.8525,14.875,11.725,72.25,0.35,29.5
2024-01-15 20:00:00+00:00,337.0,595.75,165.725,12.95,6.8925,15.75,11.55,74.75,0.3,11.5
2024-01-15 21:00:00+00:00,421.75,734.0,164.15,13.9,7.3975,15.600000000000001,10.875,78.0,0.3,11.5
2024-01-15 22:00:00+00:00,419.0,734.75,161.675,12.7,7.3225,15.875,10.525,80.5,0.325,16.0
2024-01-15 23:00:00+00:00,359.25,610.5,119.625,11.725,6.1325,16.375,10.575,81.25,0.3,4.75
2024-01-16 00:00:00+00:00,301.25,496.25,104.625,3.3249999999999997,6.38,24.35,10.0,83.5,0.3,6.5
2024-01-16 01:00:00+00:00,302.75,487.5,110.775,1.5999999999999999,6.4775,25.925,9.725,85.75,0.3,14.75
2024-01-16 02:00:00+00:00,356.25,505.5,105.025,0.3,6.8075,27.725,9.7,86.75,0.3,34.25
2024-01-16 03:00:00+00:00,373.0,507.0,74.725,0.4740740740740741,6.1325,49.224999999999994,9.475,88.25,0.3,45.5
2024-01-16 04:00:00+00:00,352.0,469.25,48.375,0.5975308641975309,5.795,29.05,9.4,90.75,0.375,43.5
2024-01-16 05:00:00+00:00,290.75,362.25,54.675,,5.4625,16.75,9.525,91.5,0.375,47.75
2024-01-16 06:00:00+00:00,236.0,294.75,51.325,,5.265,15.5,9.475,91.75,0.55,29.0
2024-01-16 07:00:00+00:00,212.5,271.75,53.025,,5.3075,15.7,9.375,92.0,0.42500000000000004,37.75
2024-01-16 08:00:00+00:00,199.0,255.5,56.5,,5.41,16.025,9.475,91.0,0.775,48.0
2024-01-16 09:00:00+00:00,214.75,295.25,73.725,,5.574999999999999,15.85,9.725,90.5,0.475,43.0
2024-01-16 10:00:00+00:00,250.75,373.75,85.725,,5.8425,16.05,10.325,87.75,0.675,52.0
2024-01-16 11:00:00+00:00,319.75,417.25,101.075,,6.0575,16.475,11.275,82.25,1.7,45.0
2024-01-16 12:00:00+00:00,370.5,461.75,96.425,,5.7375,17.0,13.075,71.25,1.625,39.75
2024-01-16 13:00:00+00:00,323.5,436.25,94.625,,5.7925,17.5,13.775,66.75,1.475,42.0
2024-01-16 14:00:00+00:00,309.25,423.25,91.1,,3.26125,18.725,13.8,66.5,1.925,49.0
2024-01-16 15:00:00+00:00,288.25,415.75,96.525,,1.7349999999999999,17.924999999999997,13.65,68.25,1.6,44.5
2024-01-16 16:00:00+00:00,262.5,413.75,90.0,,1.7425,16.725,12.774999999999999,73.0,1.2,50.5
2024-01-16 17:00:00+00:00,274.9,424.5,82.325,,1.4425,15.950000000000001,11.525,80.75,1.675,48.5
2024-01-16 18:00:00+00:00,299.6,417.0,74.825,,1.485,15.45,10.850000000000001,85.5,0.925,47.5
2024-01-16 19:00:00+00:00,319.25,436.25,81.45,,1.5775000000000001,15.35,10.75,86.0,0.475,38.75
2024-01-16 20:00:00+00:00,342.25,466.25,81.7,,1.5375,15.15,10.55,86.0,0.8500000000000001,43.75
2024-01-16 21:00:00+00:00,329.5,454.75,82.4,,1.365,15.4,10.375,87.0,0.875,41.5
2024-01-16 22:00:00+00:00,293.5,406.75,68.4,,1.0750000000000002,15.175,10.05,86.25,0.65,41.25
2024-01-16 23:00:00+00:00,256.25,346.5,64.0,3.3555555555555556,1.025,15.6,9.8,86.5,0.55,46.75
2024-01-17 00:00:00+00:00,259.0,341.5,56.75,2.2583333333333333,0.85,16.025,9.575,86.75,0.85,53.25
2024-01-17 01:00:00+00:00,230.5,310.0,52.35,5.725,0.71,16.1,9.375,87.25,0.39999999999999997,47.25
2024-01-17 02:00:00+00:00,209.0,276.25,51.375,4.975,0.7175,15.775,9.275,88.0,0.675,50.5
2024-01-17 03:00:00+00:00,203.5,274.5,53.1,5.3,0.645,15.65,9.225,88.0,0.45,49.0
2024-01-17 04:00:00+00:00,183.75,253.75,53.975,2.85,0.5325,15.55,9.325000000000001,87.25,0.425,61.0
2024-01-17 05:00:00+00:00,198.75,267.25,56.575,3.175,0.5,15.675,9.2,86.5,0.4,58.75
2024-01-17 06:00:00+00:00,192.25,262.5,54.875,1.1,0.4875,15.6,9.174999999999999,86.0,0.475,45.25
2024-01-17 07:00:00+00:00,190.5,252.5,52.7,0.4675,0.515,15.600000000000001,9.1,86.0,0.47500000000000003,43.0
2024-01-17 08:00:00+00:00,185.5,252.75,51.4,0.46499999999999997,0.5725,15.625,9.25,85.0,0.675,40.0
2024-01-17 09:00:00+00:00,198.0,285.75,59.25,,0.6475,15.75,9.7,81.5,0.44999999999999996,42.25
2024-01-17 10:00:00+00:00,220.5,325.25,60.849999999999994,,0.675,16.85,11.35,72.25,0.875,49.5
2024-01-17 11:00:00+00:00,241.0,357.5,71.375,,0.73,17.05,13.0,62.75,1.2750000000000001,54.0
2024-01-17 12:00:00+00:00,231.0,355.0,68.675,,0.7224999999999999,18.1,14.4,55.5,1.15,51.75
2024-01-17 13:00:00+00:00,211.5,322.5,73.75,,0.615,20.375,15.049999999999999,52.5,0.925,43.75
2024-01-17 14:00:00+00:00,183.0,284.5,58.925,,0.495,22.475,15.375,52.25,0.925,47.25
2024-01-17 15:00:00+00:00,172.25,292.0,87.025,,0.5325,20.65,15.025,55.5,0.9,50.5
2024-01-17 16:00:00+00:00,189.5,340.5,73.55,,0.4575,20.6,14.325,59.5,0.625,42.0
2024-01-17 17:00:00+00:00,188.75,338.5,89.575,1.0666666666666667,0.835,17.325,13.475,64.5,0.475,39.0
2024-01-17 18:00:00+00:00,235.0,394.75,104.525,4.35,0.825,15.85,12.675,70.5,0.3,26.75
2024-01-17 19:00:00+00:00,272.25,449.0,114.375,6.225,1.2775,15.675,12.15,75.5,0.3,44.25
2024-01-17 20:00:00+00:00,308.0,487.25,110.95,4.75,1.615,15.725,11.8,79.0,0.3,49.75
2024-01-17 21:00:00+00:00,300.5,464.25,96.475,5.4750000000000005,1.4749999999999999,16.125,11.5,81.0,0.3,46.0
2024-01-17 22:00:00+00:00,317.0,482.5,91.875,7.2,1.5125,17.075000000000003,11.125,83.75,0.3,43.25
2024-01-17 23:00:00+00:00,306.75,443.5,61.625,6.661111111111111,1.0475,16.95,10.65,86.5,0.475,41.5
2024-01-18 00:00:00+00:00,228.75,302.75,46.85,4.533333333333334,0.715,16.25,10.325000000000001,89.75,0.775,41.75
2024-01-18 01:00:00+00:00,169.25,224.75,50.025,,0.5775,15.925,10.275,90.0,0.65,59.5
2024-01-18 02:00:00+00:00,163.5,226.5,45.9,,0.4175,16.075,10.149999999999999,90.0,0.35,59.25
2024-01-18 03:00:00+00:00,132.25,165.0,44.8,,0.2725,15.674999999999999,9.850000000000001,90.0,0.525,55.0
2024-01-18 04:00:00+00:00,125.25,149.25,41.225,,0.28500000000000003,16.575,9.775,91.0,0.375,53.5
2024-01-18 05:00:00+00:00,132.25,164.0,41.025,,0.295,16.4,9.775,91.0,0.35,63.5
2024-01-18 06:00:00+00:00,140.5,190.0,43.05,,0.21964285714285714,15.975,9.75,91.0,0.325,63.25
2024-01-18 07:00:00+00:00,135.25,195.25,49.375,,0.09571428571428571,16.7,9.7,90.0,0.325,49.0
2024-01-18 08:00:00+00:00,137.0,205.0,60.6,,0.09500000000000001,16.3,9.85,89.5,0.35,62.25
2024-01-18 09:00:00+00:00,165.5,272.25,77.5,,0.2275,17.7,10.35,86.5,0.3,46.75
2024-01-18 10:00:00+00:00,228.25,372.5,81.95,2.2,0.305,18.55,11.275,81.0,0.3,36.75
2024-01-18 11:00:00+00:00,281.0,408.75,104.875,5.147368421052632,0.405,19.1,13.1,69.25,0.425,54.75
2024-01-18 12:00:00+00:00,307.5,446.75,91.3,,0.3475,19.425,14.175,62.5,1.2,40.25
2024-01-18 13:00:00+00:00,257.5,410.0,78.85,,0.1625,9.8,14.55,60.5,1.45,53.0
2024-01-18 14:00:00+00:00,215.5,370.5,73.925,,0.0675,16.299999999999997,14.5,60.0,1.125,50.25
2024-01-18 15:00:00+00:00,201.5,357.0,89.45,23.0,0.16,16.625,14.55,60.0,0.6000000000000001,45.5
2024-01-18 16:00:00+00:00,203.0,374.75,106.05,19.4,0.25,15.425,14.1,62.5,0.45,49.25
2024-01-18 17:00:00+00:00,212.25,394.0,100.0,23.675,0.27249999999999996,14.65,13.175,68.25,0.375,65.75
2024-01-18 18:00:00+00:00,214.0,373.75,89.425,28.85,0.41,15.0,12.275,74.25,0.325,53.75
2024-01-18 19:00:00+00:00,218.0,373.0,80.075,29.675,0.6725,14.575,11.7,78.25,0.375,53.75
2024-01-18 20:00:00+00:00,216.5,353.75,65.275,32.875,0.6325000000000001,14.75,11.275,81.25,0.325,44.75
2024-01-18 21:00:00+00:00,210.5,331.5,64.35,34.525,0.92,15.05,10.85,84.0,0.3,54.25
2024-01-18 22:00:00+00:00,237.0,365.0,74.075,36.025,1.375,17.1,10.45,85.75,0.3,60.5
2024-01-18 23:00:00+00:00,251.75,389.0,59.825,36.875,1.46,15.675,10.35,87.75,0.325,44.75
2024-01-19 00:00:00+00:00,263.0,391.5,61.375,21.3,1.2625,15.475,10.575,87.75,0.3,47.5
2024-01-19 01:00:00+00:00,267.75,391.0,61.65,12.25,1.0375,16.675,10.475,88.5,0.3,46.0
2024-01-19 02:00:00+00:00,244.0,353.0,52.75,12.7,0.55,16.125,10.375,89.0,0.3,71.25
2024-01-19 03:00:00+00:00,203.75,298.5,54.75,11.25,0.3025,15.775,10.350000000000001,89.0,0.325,73.5
2024-01-19 04:00:00+00:00,179.25,257.25,61.574999999999996,10.299999999999999,0.38,15.25,10.2,89.0,0.35,49.75
2024-01-19 05:00:00+00:00,167.75,243.0,58.474999999999994,8.625,0.34750000000000003,15.125,10.2,88.25,0.325,62.75
2024-01-19 06:00:00+00:00,159.375,237.25,56.9125,7.525,0.30625,14.850000000000001,10.1625,88.0,0.35,48.0
2024-01-19 07:00:00+00:00,171.25,266.75,58.225,9.649999999999999,0.2675,15.05,10.275,88.0,0.3,63.0
2024-01-19 08:00:00+00:00,182.25,291.75,62.4,9.075,0.27249999999999996,14.925,10.275,86.75,0.4,79.25
2024-01-19 09:00:00+00:00,200.0,311.0,66.60000000000001,8.525,0.3825,14.925,10.6,84.5,0.4,66.0
2024-01-19 10:00:00+00:00,220.0,331.5,66.775,8.35,0.5225,14.775,10.95,82.25,0.55,56.5
2024-01-19 11:00:00+00:00,246.75,363.5,74.32499999999999,11.0,0.495,15.35,11.45,79.25,0.9,41.0
2024-01-19 12:00:00+00:00,286.75,410.0,77.3,16.9,0.4175,16.1,11.575,76.75,1.05,44.75
2024-01-19 13:00:00+00:00,273.75,383.5,69.72500000000001,13.3,0.38,15.475000000000001,11.649999999999999,75.0,1.625,42.0
2024-01-19 14:00:00+00:00,198.5,312.5,62.75,7.4,0.2975,15.6,12.1,72.75,1.2,52.75
2024-01-19 15:00:00+00:00,221.25,344.75,69.625,6.525,0.2875,15.1,11.925,73.75,1.425,42.75
2024-01-19 16:00:00+00:00,229.0,362.25,68.45,8.725,0.2225,15.3,11.625,75.5,1.075,46.0
2024-01-19 17:00:00+00:00,212.25,339.5,62.4,8.8,0.23249999999999998,15.375,11.0,79.25,0.875,46.75
2024-01-19 18:00:00+00:00,178.5,291.75,62.2,9.825,0.365,15.325,10.875,81.0,0.7,44.0
2024-01-19 19:00:00+00:00,179.5,284.5,65.7,10.1,0.41500000000000004,14.8,10.975,81.0,0.6,37.0
2024-01-19 20:00:00+00:00,192.5,295.25,56.65,10.15,0.345,14.425,11.05,81.0,0.55,42.5
2024-01-19 21:00:00+00:00,177.0,269.25,48.325,11.225,0.27,14.975,11.0,80.5,0.9,39.5
2024-01-19 22:00:00+00:00,162.5,239.75,49.7,10.1,0.13473214285714286,14.65,10.975,80.5,0.7,38.75
2024-01-19 23:00:00+00:00,163.0,228.5,46.65,10.75,0.04678571428571429,14.725,10.9,80.0,0.675,41.0
2024-01-20 00:00:00+00:00,158.75,218.5,44.1,16.05,,14.925,10.825000000000001,80.0,0.6,40.25
2024-01-20 01:00:00+00:00,153.0,202.75,41.775,14.125,,15.0,10.875,79.75,0.39999999999999997,46.75
2024-01-20 02:00:00+00:00,144.75,201.0,37.8,14.475,,15.2,10.8,80.0,0.525,44.5
2024-01-20 03:00:00+00:00,135.5,187.5,42.625,12.825,,15.225,10.775,80.0,0.3,80.25
2024-01-20 04:00:00+00:00,128.25,184.75,40.099999999999994,14.6,,14.975,10.725,79.25,0.575,49.0
2024-01-20 05:00:00+00:00,129.0,188.25,43.35,13.425,0.03,15.1,10.625,79.75,0.425,75.25
2024-01-20 06:00:00+00:00,128.5,188.5,50.45,12.024999999999999,0.2475,14.85,10.649999999999999,79.75,0.39999999999999997,52.0
2024-01-20 07:00:00+00:00,128.0,202.25,46.75,11.55,0.215,14.6,10.6,79.5,0.45,52.25
2024-01-20 08:00:00+00:00,135.75,201.5,41.449999999999996,9.35,0.22,14.45,10.725,78.25,0.3,55.75
2024-01-20 09:00:00+00:00,156.0,237.5,50.275,10.575,0.37,14.575,11.125,76.25,0.5,31.5
2024-01-20 10:00:00+00:00,174.0,276.25,49.9,11.55,0.47,14.8,11.625,73.5,0.825,44.25
2024-01-20 11:00:00+00:00,176.25,277.75,53.85,13.25,0.7625,15.575,12.5,68.5,0.75,50.75
